MFE-296,8.134155,3.779542,6.764043,,5.682996,6.961926,5.086196,2.127422,3.446305,2.925354,6.094019,4.028165,0.2860195,3.061273,10.144787,-3.321165,-2.01077,-1.219916,0.445361,-1.191575,2.279084,3.755711,3.5783585,-4.687762,3.956817,9.054517,2.832268,1.191641,0.07737599999999989,5.613892,5.053042,2.566385,5.946662,2.326318,5.679495,-3.579356,,3.633081,1.597326,-2.4794975,-0.552467,,3.998832,6.250558,,4.607511,3.498052,2.609992,3.268539,6.263224,3.182627,4.867051,-0.526769,-1.894652,3.680469,4.567627,-4.636037,3.541503,,4.896575,2.544542,0.695914,,3.126009,3.74586,,5.0812764999999995,5.674696,3.692526,4.72728,3.783813,3.650449,5.407269,,,4.689385,3.635276,1.180648,-2.752198,3.235795,2.924816,-0.64536,4.649243,,4.602363,3.636616,5.569417,4.939342,4.89239,5.021243,4.293257,5.687839,3.5913725000000003,5.685277,1.382283,,1.904656,0.126373,-0.215325,2.206308,2.694814,4.159856,5.421246,4.28493,3.044155,5.661537,5.42496,2.844847,5.56478,2.492293,3.047966,4.41492,4.807856,4.118111,1.627958,4.033609,4.238639,2.711675,3.159486,2.765683,1.496121,4.608275,1.546174,,3.774663,5.663677,4.572749,4.078401,4.858235,1.624917,4.347618,5.939927,5.003041,-0.363356,2.994628,4.96924,4.96456,2.428253,4.43236,5.572954,3.017911,1.602188,1.5688304999999998,,4.675798,5.456173,4.248455,,4.304667,4.792042,5.48881,5.210452,2.443614,5.258746,4.257674,5.674435,2.947291,4.742792,3.881861,1.108599,3.766908,5.30184,4.38292,4.173787,2.030872,2.909965,3.325118,3.697374,4.740517,5.03898,2.740747,5.487222,5.674702,5.287084,4.377163,1.265503,5.341952,3.075594,-0.386656,4.435,4.551059,3.698399,3.709607,5.473957
MG-63,7.734983,4.839138,6.955167,,5.669436,4.442263,5.233556,0.837105,5.114363,2.369447,6.305004,0.627299,2.1675635,1.540094,8.734715,-5.374187,-3.38936,-3.616909,-0.847705,-3.260368,-2.747856,4.227647,3.8348649999999997,-0.881265,4.077693,8.667162,-0.168949,1.076584,-4.816571,3.901304,5.854573,3.277004,3.299366,3.181383,5.318056,-5.857799,,1.641502,0.517861,-3.5246215,-2.053543,,4.125984,6.423663,,3.690168,3.27973,3.395134,3.84958,6.349214,0.081113,5.46243,-2.734699,-4.345345,2.897398,3.586021,-5.123704,2.867509,,2.515355,3.301541,1.006944,-6.884492,1.17774,1.558621,,5.2143865,5.62451,4.396359,4.315266,4.073971,2.607397,0.774601,,,5.0307794999999995,2.123301,0.62648,-4.047979,3.589794,3.645336,-2.815589,5.335069,0.641177,4.78864,4.45287,5.223482,2.547079,2.306057,5.3691,5.71395,5.771761,3.3980179999999995,5.169174,-3.230224,,0.638076,0.967271,-0.896225,2.967545,0.544067,4.239128,5.007223,5.690168,-0.508075,4.675598,2.173166,4.078009,5.489342,1.09443,3.631777,3.111505,3.935691,3.027565,2.228323,1.538125,5.714262,2.62166,0.676791,-0.914518,4.551912,5.480979,0.481272,,2.583429,3.496818,5.465924,3.47325,4.107673,3.913919,3.837577,4.11233,1.299981,-2.248584,4.696869,3.088101,3.03355,1.529736,4.806038,5.56408,1.091692,2.476175,3.678082,,3.538734,3.715263,4.641684,,4.455665,3.388273,5.009765,4.979534,1.722206,6.003075,4.77295,5.520697,5.147131,3.943219,5.843723,3.472438,5.084786,5.856555,4.6257675,4.027697,3.42693,3.100127,4.508501,4.893891,5.063443,4.40846,3.035924,5.245482,4.291868,4.256959,5.302665,4.416626,5.929195,1.907786,-2.609869,5.060552,4.478785,2.313242,3.439128,3.654005
MHH-NB-11,,3.498768,,4.526096,4.81823,1.48181,5.00355,,-0.746961,0.405494,5.753568,,,,,,-5.260783,-3.967997,-2.584363,-2.460079,-4.765724,,2.552909,-5.945338,2.337019,,-1.246057,2.330692,-5.282383,3.718596,4.763922,3.939175,3.680801,1.962317,4.553716,-4.922139,4.497987,,,-6.566106,-1.039374,1.756,4.030856,,2.733205,,3.034482,2.624934,4.802773,,1.53974,4.928307,-1.136993,-4.030048,3.307402,3.567501,,,-1.714874,,0.359234,0.704334,-2.118944,2.601153,1.242576,3.928232,1.200307,0.843932,-0.001455,4.663693,2.952154,1.900695,2.738937,3.798877,1.285701,2.720041,2.465276,-1.237774,0.841013,-1.073186,2.817397,-2.737795,0.852616,,3.818454,3.013523,4.746032,0.888283,2.384163,2.370939,3.873657,4.796464,2.499393,4.926645,0.176286,0.537419,0.405997,,-0.448984,,2.40046,2.278995,4.471947,4.248159,-3.465622,4.282809,-1.355894,3.44561,3.374245,-0.542138,2.116558,1.894608,2.007154,2.833398,-0.685555,-0.735422,4.259461,2.596389,,,3.85999,4.297569,-0.114505,3.183477,2.192082,2.038851,3.506653,2.38972,,1.008616,,3.39846,2.195923,-0.178196,4.629782,3.456551,,0.379281,4.832063,3.447718,1.72966,2.417095,3.634734,3.497601,2.882628,3.876884,4.38778,1.429049,4.434034,2.768691,4.128744,4.37611,1.791772,4.848747,4.429122,,0.745638,3.160848,4.243739,2.556347,3.946778,,2.100877,4.928477,0.530381,,4.59102,,,,1.646295,4.918704,3.296052,1.91753,,4.461379,,1.156992,-3.049496,4.23533,4.776532,-2.481669,1.739468,1.117013
MKN-45,8.297769,4.54,4.291489,,6.23883,3.785692,4.922157,-1.262406,3.323373,2.498693,7.939803,0.917482,2.968379,2.370448,10.458706,-3.35971,-2.25211,-3.551304,-1.169988,-1.009411,1.382462,4.648364,4.8423625,-0.386585,4.692637,9.120658,2.541997,-1.980923,-3.08392,5.773567,5.432268,4.677545,3.843156,3.221352,6.252198,-4.639559,,3.688921,1.386805,-4.149443,-1.284861,,2.37752,5.655688,,4.820704,5.007654,2.723115,4.746454,6.816144,4.174122,3.528107,0.076851,-2.163151,4.665141,3.981057,-3.652846,5.626107,,4.859562,4.921175,-1.261627,-5.105199,4.006593,-0.556546,,2.5390059999999997,3.723527,2.716994,6.289073,5.095799,3.156897,2.304688,,,2.222632,2.889857,-1.161593,-3.360374,6.186862,2.831419,1.150161,2.257804,-0.101877,6.730462,5.229679,5.361102,-2.030693,1.822974,6.534883,6.217269,6.300083,1.383939,4.910219,-2.009918,,1.112142,-0.387432,-0.20054,2.150679,1.122923,5.355787,5.577686,6.023518,2.343772,4.552008,1.232198,2.66892,6.303123,0.343217,0.083386,3.344568,4.556367,2.426364,6.066062,3.977705,5.743943,2.188992,0.930075,2.321522,5.0701,6.082683,-3.332403,,0.876494,2.061661,3.891069,3.486212,5.600384,0.628184,2.097846,5.983062,3.906666,-3.426211,4.935144,3.29873,5.718176,3.507744,3.041774,2.917518,2.312786,3.613795,1.0247725,,3.716651,3.836263,5.072336,,5.504641,3.163629,5.404707,6.097589,2.655629,5.726284,5.232041,5.784048,0.621527,4.612791,4.726631,-4.723908,6.30076,6.301077,3.970316,4.91834,3.988849,3.463837,3.716849,4.739955,5.592347,4.36923,3.996729,6.19126,4.463585,4.201908,6.309179,1.652026,6.409712,4.459308,-1.907201,5.396644,5.717426,3.878491,2.299148,3.379393
MKN1,,4.988701,5.038637,,6.129569,5.341705,6.059449,-0.012193,3.13553,2.043269,6.644716,4.630093,4.3753985,3.438568,,-2.164551,-0.938488,-2.005082,-2.006745,-2.48917,0.184638,4.629524,3.938937,-0.749433,3.099706,,1.060628,,-4.029859,4.89416,5.021353,2.155902,2.591763,4.711203,6.297232,-5.057832,,2.294214,-1.468138,-2.7625295,-1.829113,,4.468492,4.630431,,2.708923,2.501928,3.490598,3.794774,6.544466,0.027692,5.920125,-0.847418,-2.382506,1.790348,4.76141,-5.279726,3.3700615000000003,,3.534209,2.715847,1.869243,-3.613854,1.199971,2.611049,,4.359958,,3.898128,5.019893,5.065523,1.477833,0.783548,,,4.986623,0.870129,-0.988214,-5.814533,3.59201,,-1.085472,6.083677,1.441982,2.308915,4.302535,6.136056,2.469723,4.351977,4.240764,6.027349,6.310738,1.7975979999999998,6.019227,-1.995694,,0.866256,0.900641,4.195569,2.073463,0.000766,5.38678,5.140677,5.859899,0.630321,5.325425,2.699468,3.430293,4.549744,-0.164972,3.126078,2.882255,5.245206,3.020416,2.601054,2.560799,5.142519,2.558859,1.264119,-0.745916,4.60151,6.235364,1.282077,,3.822924,2.919711,5.239579,4.468572,4.933755,2.993676,2.816537,4.251372,2.195602,-2.217238,4.648221,1.682759,2.760945,3.201284,1.731766,2.87854,-0.405045,3.705737,2.71118,,2.957505,3.419526,4.734649,,4.46738,1.544633,4.783463,5.516133,,6.599774,4.719236,5.749726,2.816258,3.573398,4.96358,4.008153,5.124475,6.310738,4.257592,,1.738011,3.410581,2.932482,5.507232,5.858634,4.442321,2.083144,6.201699,3.601112,5.08622,5.399609,2.038345,4.858077,1.888935,-0.600982,,4.879886,6.052571,2.397205,5.370755
MKN7,,5.672045,,5.403491,6.254204,6.704897,7.868476,,0.671573,2.098369,7.360113,4.498801,,,,1.143409,1.048572,-1.806796,0.531155,-2.106415,4.061866,,3.340966,-0.097441,3.010171,,2.507495,3.612743,-3.069522,3.144238,6.54371,3.666721,2.071877,4.347463,6.399519,-4.907885,5.977529,,,-3.649882,-1.600937,3.236852,3.836291,,6.021309,4.836197,3.127143,4.140153,5.167468,,1.020603,6.562782,-0.928459,-2.455378,4.393251,5.619787,,,5.439479,5.527629,5.223755,3.012252,-3.464002,1.471333,2.337528,6.135781,6.20712,3.625296,3.376141,4.852704,5.855222,2.998389,5.361952,5.415644,4.080518,3.647843,1.95968,0.208689,-3.959469,1.884038,4.119896,0.606955,6.719739,,3.616955,5.017488,4.552315,4.592628,3.148791,5.040406,4.937331,6.540595,3.895176,6.241157,-0.047456,4.641119,2.28468,,3.336803,,2.513503,5.493526,3.89885,3.923439,3.140201,6.188573,2.796051,4.527401,3.644413,1.003881,3.121567,5.454981,5.483835,3.310748,2.678678,1.902145,5.893734,3.471624,,,6.211004,6.533069,1.490314,4.956146,2.581537,4.681472,6.163159,4.162323,,1.653519,,4.297832,3.341693,-1.561076,5.438236,5.919796,,3.784958,2.458768,1.839888,3.210429,6.532116,4.792347,4.402955,3.185286,3.013185,6.258322,3.574201,5.826058,3.86896,5.667709,5.702113,2.931215,6.793286,5.261221,,2.87473,4.226081,4.273824,4.638247,5.132951,,3.861099,5.539816,0.972761,,6.546869,,,,2.529048,6.537473,5.465475,2.756601,,3.440278,,2.985591,0.679306,5.438101,5.672883,5.208017,4.178314,4.041652
MM1-S,6.486528,3.063759,2.257846,,4.37814,3.688409,4.533891,-3.842847,-0.358511,0.453428,4.901009,2.829771,4.626086,3.25558,9.316959,-5.444509,-3.797156,-4.831981,-2.598263,-3.843409,-3.170332,2.194833,2.2726040000000003,-5.294142,2.809203,8.597636,-1.728989,-2.977543,-5.103574,4.431445,4.426035,2.416852,3.454022,1.888936,2.002463,-5.81109,,1.909725,-2.037189,-4.0911715,-1.942447,,2.383723,3.037817,,1.640756,2.978012,1.429217,2.846914,5.123231,2.616314,4.439209,-3.423994,-4.820645,1.097155,3.532236,-5.291306,2.1528955,,1.735258,2.426791,-0.380623,,-0.296839,1.488774,,2.6816955,2.802622,1.791653,4.248099,2.486356,2.18604,1.022434,,,3.5190910000000004,1.492399,-0.539572,-5.67808,-1.141422,2.329801,-3.291592,1.57501,,3.675469,1.678455,4.098541,1.645449,2.371604,-0.870074,3.137623,4.438498,2.0895200000000003,4.012612,-2.965561,,-0.073745,0.682258,-0.283524,0.401765,-0.937089,2.754378,4.308777,4.303186,4.21203,3.694295,-3.20939,-0.920908,4.017924,-0.515819,2.619776,1.868194,4.281629,-1.259602,-0.603906,3.45892,3.918829,-1.450879,-0.655794,-1.747812,1.990933,4.187817,0.378625,,2.088779,1.641204,1.866438,2.829771,2.835262,1.180213,-0.652162,3.513826,-0.958937,-3.819876,2.110318,1.551062,4.438303,0.780591,0.795989,3.047144,-2.047938,1.596226,-1.8277335000000001,,0.885357,2.189486,2.597051,,4.335335,0.227577,3.396843,3.411269,1.443477,3.679387,2.489617,4.350787,2.100352,4.43913,2.965629,1.185536,4.439209,4.283822,2.5223105,2.584178,0.862097,2.060424,2.888811,3.191661,3.166656,4.108091,2.098592,4.438931,2.759164,3.914971,1.821641,0.494465,3.882072,-1.332073,-3.713881,3.746062,2.943809,1.330904,1.922358,3.046435
MOLM-13,6.392501,2.469186,0.036296,,4.009301,-0.00069,2.626391,-5.016271,-0.775709,-0.925841,4.081828,-2.239314,3.7219935,0.24164,9.387243,-6.348979,-4.890003,-5.896063,-4.594981,-6.182643,-4.664509,1.558443,2.3330995,-6.537461,1.053025,7.766717,-4.991305,-4.426487,-6.4909685,3.722457,3.504729,0.167648,2.400169,-5.47321,2.963331,-5.986802,,-1.2484,-4.129882,-7.356721,-1.961173,,0.971198,1.410068,,2.654852,2.333649,1.597485,2.091233,4.688067,-0.279461,4.161328,-4.536417,-6.025957,-0.175857,-1.412694,-6.337036,-0.094687,,0.117777,-0.216832,-1.986117,,-6.100819,-1.500049,,0.12663549999999998,-0.865842,1.212042,3.377572,1.062321,1.348834,-1.474109,,,1.483603,0.488698,-5.885914,-4.588891,-4.164004,1.427577,-3.980439,-0.867722,,2.548399,0.390974,3.984222,0.051476,0.124716,2.78738,4.161328,2.22127,0.5623374999999999,3.15722,-4.034742,,-0.392013,-1.399027,-3.048084,-0.404312,-0.266002,2.037451,2.870757,2.834691,-3.382373,3.483529,0.071168,1.679231,0.174456,-1.983065,-0.414569,1.685219,0.665638,1.073777,-1.815644,-1.22012,1.888243,0.009706,-0.792414,-2.19947,3.344757,3.594447,-5.850523,,-0.788906,0.325814,1.8261,0.927944,1.51264,-1.075815,1.756127,3.068682,-2.182382,-4.184078,0.44739,-0.105131,-2.981363,-5.781803,-3.675784,0.344709,0.816954,-1.254704,1.1535115,,1.703873,2.203626,-1.871255,,3.261793,2.131114,3.638094,3.420512,1.160057,3.16429,2.129051,3.824214,-1.762352,-0.416449,3.451205,0.6097,2.643126,2.285848,2.0688695,1.851109,-0.414849,1.567264,0.455668,3.378604,4.15067,3.724049,1.573621,4.158413,1.99383,2.845499,-2.78214,,4.667684,-2.118883,-4.877104,2.594503,2.783619,-1.100475,1.374546,0.337405
MSTO-211H,7.590794,3.494522,3.643533,,3.820593,6.179917,5.317663,-1.435564,0.935098,1.164039,6.44273,-1.214629,4.745338,2.448646,10.944893,-0.086552,-2.666425,-1.90753,-0.418457,-1.496438,-0.955529,4.055894,3.1299349999999997,-3.036107,1.516733,8.361937,0.568421,-1.439456,-0.821577,5.421314,5.724558,2.40471,4.61591,1.648623,4.295719,-3.929894,,1.785381,-0.330233,-3.5071145,-0.83583,,4.02176,4.236302,,2.651197,2.153196,2.796061,2.43333,5.449766,4.096456,4.482657,-0.833403,1.206451,2.661051,4.378395,-5.607655,2.735468,,3.898608,3.277932,0.605625,-2.311082,3.501037,0.854812,,4.773122,3.900088,3.123947,3.907554,4.999781,2.379704,4.845512,,,3.5467674999999996,4.290478,-0.251112,-2.572555,0.484042,3.424872,3.509434,4.949179,1.861856,3.882876,5.052651,4.69069,4.824373,4.825887,3.922936,4.794004,5.81193,2.1261985,5.812019,-0.475039,,2.347799,0.682972,0.671441,1.669867,2.118723,5.046008,3.510475,4.958928,2.832827,4.748512,3.738451,3.920693,3.93599,2.611904,1.829384,5.385175,3.212614,4.8307,-2.120861,1.494027,4.454719,4.062044,0.114483,2.364011,5.351391,5.717732,1.505202,,3.210135,2.35528,4.580102,3.841267,4.844307,2.349691,2.170075,4.760974,5.77703,-3.066042,3.459218,5.692716,0.475139,2.984999,3.096751,5.63535,3.221063,0.710901,3.7862135,,3.217147,6.394338,4.247827,,3.812998,4.880798,5.52614,4.652004,2.329922,4.813641,4.31202,4.763445,2.397582,3.138159,4.285935,3.499037,3.407837,5.812019,3.3944915,5.306453,1.416285,3.50844,5.511044,5.039113,5.504453,4.735061,2.718706,5.805244,3.096997,4.749559,3.898286,2.681793,6.135007,1.004899,-2.354741,5.036513,5.799873,3.564657,4.856717,5.812019
NALM-6,6.922481,2.297323,1.070599,,3.926794,2.339071,3.55623,-4.015299,0.079741,0.778797,4.091637,-3.713139,5.783397000000001,1.966572,10.020172,-5.800837,-4.839854,-4.882941,-3.787816,-4.649318,-5.25155,3.135168,3.479366,-5.56094,2.680188,8.328214,-2.30517,-3.589567,-5.4483065,4.715786,3.181681,2.697502,2.033546,2.172662,4.498972,-5.362801,,-0.682213,-2.441967,-6.417263999999999,-1.462166,,2.006348,-0.288981,,3.995121,1.850583,1.538756,2.436391,2.52458,-0.336485,3.74711,-2.816967,-5.696938,1.617868,0.39543,-6.253882,1.5450845,,0.504128,-0.057645,0.659619,-7.546061,0.051331,1.263436,,0.88622,-0.749388,2.023494,4.744606,2.510594,1.313905,-1.095937,,,3.3902635000000005,0.727928,-2.07253,-6.085842,-0.262834,1.73614,-4.796422,0.718652,-0.098312,3.156009,2.696317,3.904162,-0.281473,2.017523,3.386858,4.744606,4.744606,1.0027465,4.728351,-2.537578,,-0.005524,-1.271639,-1.161081,0.325906,-1.78357,1.521762,4.261396,4.376049,-2.226122,3.899954,-0.012068,0.915901,3.053362,-0.637539,1.934793,1.754945,0.740411,-0.723063,-1.100036,0.086367,2.987669,0.538273,1.991231,-0.573724,3.858799,4.217035,-0.884089,,2.026796,-0.037872,3.565031,1.700743,1.861304,2.068923,0.197527,3.415399,-0.797486,-4.221251,2.913908,0.225744,2.673769,-0.965478,0.537307,0.578052,-2.199108,2.165054,-0.1607555,,0.077274,1.743072,2.23442,,3.012915,1.020661,4.35659,3.555161,1.746431,4.728417,2.973255,4.737093,-0.334188,1.527928,3.172497,2.413317,1.917987,4.744606,2.500839,2.270489,0.844149,2.439973,2.603281,3.537168,4.1836,2.721488,1.812064,4.737039,2.505114,1.943091,3.69932,2.745008,5.401416,1.172622,-3.97653,3.10065,3.256372,-1.178219,1.672011,1.70374
NAMALWA,6.176031,2.662736,2.486194,,4.607103,3.015935,3.216805,-2.667359,-0.226023,0.389694,5.356713,-3.068213,5.723712,0.370594,9.311872,-5.808379,-4.954537,-5.088043,-3.866443,-2.20416,-4.925051,3.016006,3.6040229999999998,-6.464814,2.859167,7.520582,-1.82272,,-5.9541085,4.612975,4.615667,2.064284,2.868717,1.834087,4.442063,-5.665382,,-0.880041,-2.845378,-5.340592,-1.93611,,2.410963,1.99142,,2.772419,2.981843,0.555307,2.96888,5.318591,0.553217,4.062094,-3.806953,-5.327803,1.09391,1.919853,-5.944861,2.347989,,-0.597402,0.971835,0.035225,-7.076549,0.166117,2.548338,,1.0376785,1.037369,1.945262,4.432271,2.907821,1.116724,-2.020181,,,4.0226935,0.902223,-2.007441,-5.824722,3.212254,1.710726,-4.759233,4.41658,1.089049,3.056296,2.894459,3.655164,0.821339,1.88539,2.933831,4.625444,4.611522,2.1794125,3.745401,-3.043291,,0.251297,-0.634043,-2.025038,1.228873,-0.255147,2.388979,2.7508,2.939954,-1.040691,3.566461,1.115995,1.975376,1.941227,-1.072434,2.739067,2.304931,0.652648,1.547832,2.465983,-0.55465,3.977806,1.691712,1.632495,0.071936,4.129932,2.630874,0.611989,,2.615135,0.213434,2.077289,3.016006,3.477399,1.616303,1.349735,3.240467,0.310819,-4.18563,2.792113,-1.121575,3.189315,0.894619,0.179312,1.486649,-0.191384,1.258134,0.913742,,1.734605,1.421377,2.096266,,3.86939,1.651313,4.416134,3.367437,1.629256,4.158762,1.948828,3.497658,0.901568,1.006085,2.734894,0.819289,4.190285,4.625444,1.663372,2.320834,1.021101,1.68056,1.883197,2.383249,2.799847,4.454521,2.575794,2.863992,2.17952,1.713594,-1.692606,1.108477,5.318591,1.410213,-4.164589,2.368458,1.850525,-1.217082,1.8896,2.223086
NB-1,6.255296,4.279845,1.666075,,4.670257,2.818394,5.515979,-2.197012,1.767845,0.678254,6.338847,-1.10539,5.5279175,1.883011,10.255097,-5.646987,-4.445893,-3.783285,-2.109354,-1.885003,-2.969588,3.050856,3.4488459999999996,-6.525849,3.054391,8.704986,-0.577984,0.446593,-5.142074,5.104152,4.873083,3.297008,4.341215,3.568657,5.271133,-3.941076,,-0.782271,-1.858185,-4.7817989999999995,-0.942835,,3.434074,5.895426,,1.902833,2.40448,1.995372,3.446893,5.746101,2.644976,4.74559,-2.627566,-3.69104,3.223334,2.594534,-4.650678,2.8641699999999997,,1.697201,0.04097,0.107098,-7.471231,1.505451,-0.043257,,3.240694,1.295018,2.325601,3.806009,3.073894,2.02973,1.703906,,,2.416564,1.880539,-0.038999,-0.812369,4.150365,3.597105,-3.996195,1.450212,0.028165,3.446591,3.242483,5.008529,1.012716,1.83323,0.849336,4.265033,5.272149,0.3692895,4.17283,-1.242858,,-0.532867,0.775574,-0.762161,1.338284,1.115876,2.156743,5.328309,4.836555,-2.918582,3.752543,-1.632302,4.876553,5.265126,0.355173,1.618447,2.614691,1.287701,3.043019,2.861308,-0.871428,4.684888,3.838376,1.521716,1.169052,4.679246,3.5073,-0.192845,,1.133894,3.076807,4.577337,2.509645,4.244972,2.544515,3.574062,5.509051,1.80361,-3.939417,3.61755,2.846382,3.623289,2.192812,4.635534,5.016263,1.44257,1.746029,4.439864,,3.541156,3.51648,3.534183,,4.08619,2.759285,4.810407,5.046086,1.685735,4.933595,3.143658,3.943815,3.308666,3.231291,3.969835,2.020132,3.980577,5.272149,3.5684804999999997,2.88756,1.749787,2.521927,3.721445,3.248036,4.64049,4.469299,2.650902,5.257504,2.280623,3.603938,4.050413,1.260477,5.389037,-0.546126,-2.480641,4.535948,3.418658,-0.930796,1.437286,2.590614
NCI-H1048,6.578377,5.503423,2.653207,,4.146397,3.43072,4.170472,-1.721059,3.096103,3.026945,6.204498,0.472677,6.0143705,2.720811,9.170717,-4.703754,-4.366197,-1.501765,-2.419618,-2.870212,-2.860624,3.176212,2.860861,-6.211187,3.784189,8.262648,-1.17128,-1.395681,-4.317359,5.40599,4.5896,3.612648,5.114397,2.485853,5.134623,-4.402542,,1.48883,-1.633358,-3.9275444999999998,-0.746575,,3.764526,3.007413,,4.369299,2.954308,2.850935,3.131731,4.867379,3.263936,5.396366,-1.075795,-4.251538,3.439263,4.784847,-4.034887,1.9862335,,1.96382,1.302592,-0.794976,,1.167865,2.64987,,4.9270435,1.219798,3.458994,3.81896,3.4818,3.119105,5.300637,,,4.8342375,2.185585,1.026292,-4.166169,-1.497486,4.357954,-3.281798,4.776343,,5.590619,2.919486,5.380541,2.364532,4.562826,4.599275,3.818037,5.752758,3.1013645,5.629053,-0.427982,,0.214844,0.955444,-2.318398,2.398873,0.824825,2.774288,5.166468,3.91667,-0.722817,5.37292,0.898582,2.650608,5.256401,0.099382,3.753769,5.398572,3.31273,3.000984,-2.871803,0.83272,4.558984,2.067602,2.179653,2.334223,2.731042,5.083952,-0.04575,,4.137236,5.374987,5.339396,3.796552,4.712843,4.030697,2.291686,4.318917,2.823901,-2.900672,2.707941,5.405398,3.736202,-0.871175,2.078788,4.863307,1.243775,2.186668,2.199358,,2.449947,4.867771,3.361157,,3.418955,2.275334,4.545317,4.976719,1.77061,4.95131,3.817539,5.078349,4.710182,5.342464,3.979841,0.861417,4.803179,5.543569,4.2464835,4.412575,1.579578,2.467589,5.384888,4.088942,4.633601,5.370032,2.766489,4.800506,5.015763,4.283761,4.557972,3.103922,4.27868,2.911451,-1.845995,4.958248,5.047171,0.081678,1.938534,3.059709
NCI-H1092,7.819186,5.709385,5.479431,,6.138625,6.775367,6.402921,1.747352,1.496537,0.914195,7.072323,4.550287,6.964734999999999,5.21109,9.93116,-1.841678,-0.639442,-0.765162,1.485899,-0.644734,4.711271,3.838413,4.8723485,-2.192954,3.529051,6.988544,1.660915,0.538379,-1.4603125000000001,5.825122,5.822058,2.574041,5.512075,2.661378,3.997536,-4.884608,,1.15857,2.031914,-1.7908385,-1.429061,,4.11281,6.85087,,3.395689,4.891159,3.771706,4.211952,6.855807,4.611441,6.113228,-0.911391,-2.529172,2.962883,5.236733,-5.029386,6.0722085,,4.898828,3.393702,2.495556,,3.015014,3.789172,,5.305804,4.887611,4.256663,4.242711,5.843658,3.929558,6.123897,,,6.4194045,3.132601,2.434393,-1.635957,-0.215908,5.412056,-0.702843,6.186854,,4.446259,5.635599,5.649772,4.629042,5.209497,4.233599,6.159123,5.770609,3.5111795,6.019279,0.980553,,1.506758,1.330083,2.992843,3.217819,3.415997,5.635696,6.438491,4.600567,1.761769,5.963218,3.782938,6.078859,6.042629,1.824011,5.145482,4.8165,5.662803,5.10018,0.3821,4.466881,6.067813,5.621489,5.493013,2.047061,4.70663,6.138204,2.283554,,6.395645,4.230894,5.927708,4.477017,4.534795,4.134312,4.884262,5.028538,3.968975,-1.043952,5.537756,5.6799,5.397795,-0.104134,2.131137,6.141248,4.157664,3.240662,4.43419,,5.47601,3.301017,5.514562,,5.133951,5.169349,5.789874,6.391545,3.146102,5.862957,4.702981,6.12203,5.053451,5.08823,4.662331,3.328785,4.613588,4.040689,4.4120225,5.873598,2.283343,3.273152,5.195422,4.162262,5.429578,5.264862,3.770021,4.569334,5.476057,5.978868,2.39563,4.230534,6.459338,3.111868,-1.759522,5.469513,5.034818,4.698515,3.759946,5.488564
